latitude,longitude,ndvi,iron_oxide_index,clay_index,B02,B04,B08,B11,B12,rock_type,fault_distance_km,shear_zone_proximity_km,elevation_m,slope_deg,rainfall_mm,soil_moisture,vegetation_masked,rock_type_encoded,mn_probability,confidence,prospectivity_class
21.600020548119303,79.651026070963,0.4848587397161036,0.310147221090802,0.958786643940408,0.6819974472807335,0.6554657014764296,0.4342277769929721,0.1403627313861005,0.6964412711073699,Mn_bearing_schist,7.426366971514304,17.551965882828938,275.12872439787094,11.48714114808302,869.1825890038072,0.3172507856391969,False,5,0.9126666666666666,High,High
21.291662578709303,79.95535456564969,0.3549951158139418,0.4513367251540973,0.8622717293529393,0.337474695036673,0.767740809852709,0.1245154688336204,0.6231194880946845,0.8445464192747074,Mn_bearing_schist,2.965485877998378,3.465849729189902,411.2138238285256,18.366255522929016,885.0704394957058,0.1813175486557736,False,5,0.9583333333333334,High,High
21.69498188612654,78.92960667055506,0.3207121649842939,0.3841941849259774,0.1678926918050133,0.3815276946603112,0.4945024547959221,0.9399832853908264,0.310870117217473,0.2862701847395881,Laterite,16.444647898985362,0.4024526369703252,217.5092111852054,6.996283315739959,970.1564704352554,0.3355099357027997,False,4,0.016,High,Low
21.860122397189205,79.26699648558142,0.9639160120731884,0.4323338998786653,0.3268203062517321,0.7346544978530639,0.9913792184482956,0.5452621272468573,0.440880233134864,0.2422176436635924,Mn_bearing_schist,9.446705600784842,8.951275387821207,250.77079976815665,10.489468747294346,863.4396296662326,0.1718190048654206,True,5,0.061366666666666646,Low (Veg),Low
21.77985098889335,80.17184133450279,0.6415796812433943,0.9792618656086424,0.1724518398764654,0.9277710984068192,0.0438470187109631,0.6152941190885403,0.3599988094397729,0.6814402654638969,Mn_bearing_schist,15.720761495715456,19.72326221216511,545.3411755866996,24.826267047180224,809.9529721043339,0.2698466735117982,False,5,0.061666666666666675,High,Low
21.03961882534836,79.58143027968453,0.0234329553673882,0.0886329747495807,0.6013083638147041,0.6289883872243522,0.2343715864038057,0.9334114295517512,0.6483363201525237,0.1951530605677208,Laterite,6.183572347814391,12.677450526129528,538.4587063179983,21.780879414069624,850.6522840380245,0.2133091735007859,False,4,0.9283333333333333,High,High
21.48050694725783,79.7291811414549,0.4301759084443132,0.9222308698387298,0.7121879819794923,0.7898479084853475,0.3965459869736151,0.931583656310263,0.4701197660664689,0.6398397656097723,Mn_bearing_schist,25.145180166237346,7.080594425238489,339.11044201879287,12.426096741637783,975.7285411551234,0.3210346755549541,False,5,0.9636666666666666,High,High
21.104930178418176,79.5357872037561,0.8750086997439702,0.4802367134710267,0.3170737693630582,0.171635017415373,0.4497779415657031,0.5720946067281736,0.9634586620379476,0.0944280796936355,Laterite,29.990916289772077,0.3373602293571665,339.19652612447373,17.739107499464772,1063.0530816325474,0.312847974088956,True,4,0.010033333333333337,Low (Veg),Low
21.242045015862526,78.87462990249311,0.3014561864106679,0.6237422454995412,0.5395065739842955,0.2119590902579735,0.9213674026995188,0.2976114247214261,0.3523827591064653,0.6201371599606872,Gondwana_sediment,9.672105303619484,9.698968794844536,574.6061797056014,21.598433551107465,1065.1366534392826,0.2479233282373452,False,2,0.49599999999999994,High,Medium
21.98666259326715,79.08177462569427,0.0945563447743882,0.8301829666176939,0.690920570071195,0.5320346868333901,0.5600043640772588,0.9971136340127392,0.7402843402628352,0.5134067340104331,Mn_bearing_schist,25.26982821780989,4.1293200427686045,210.3364556288093,9.075800241296896,1158.7915432539091,0.4155683899683635,False,5,0.9470000000000002,High,High
21.142495542901514,79.55742078586121,0.7583847715899178,0.3604630291492555,0.4213398166110483,0.1765541922428405,0.0451109955203938,0.680817089953536,0.2572925675830445,0.1139057155763083,Laterite,26.189584091772225,12.95508170893292,432.1182052341084,16.588372541414234,1010.166511757086,0.3418822690199079,True,4,0.0004666666666666666,Low (Veg),Low
21.49888815345136,79.15561529119347,0.6060138319360813,0.4304219080879669,0.8540155304554593,0.6349950702209236,0.4078629634256618,0.4084366768920565,0.5087530926261469,0.6491036348645998,Laterite,29.882213662712388,11.660169874626025,438.95623161629095,16.41617450629702,1023.6200512328828,0.3322447882198076,False,4,0.024333333333333335,High,Low
21.61815573431812,78.88496434872145,0.5703125078265039,0.4095184802787139,0.7715499352878171,0.291653185394699,0.4164904123690699,0.5598368028535897,0.552569751901957,0.4465571570340758,Laterite,10.281603893339382,5.304275507743698,515.1548268726644,22.948098618434205,974.9592962971656,0.2604693016697564,False,4,0.1906666666666666,High,Low
21.702464970544103,80.2342044288881,0.0535765596074079,0.3747310225357598,0.0646655438505706,0.791532618666892,0.9654909384377848,0.4158340502680296,0.3291092810627322,0.2171150508170857,Mn_bearing_schist,22.68124181142317,1.3776546843734327,580.7002063290403,23.7847701070516,979.8173534263992,0.334499436700543,False,5,0.014000000000000004,High,Low
21.559648683486916,80.46802729957899,0.1404990097955173,0.9255293216468948,0.621125299090829,0.8081103466143434,0.5991970910211082,0.8883051522966474,0.4717805289126291,0.3533841557021773,Mn_bearing_schist,6.864270109259563,15.100383960806694,342.3310348173376,15.07556604822846,1208.0545331595213,0.2982537788679442,False,5,0.6663333333333334,High,Medium
21.009770847419183,80.14834288579446,0.6225493962131138,0.8289298911930121,0.2353255509597496,0.4637874557553531,0.6356510711589388,0.4824993748657461,0.2792786378984921,0.4921021056389296,Mn_bearing_schist,18.7438800387643,11.709281891858843,375.1333893824005,11.120266448682964,1026.1351437255032,0.1964582369922844,False,5,0.017666666666666667,High,Low
21.326461308243992,80.25143436689794,0.2078238414588358,0.1089999898629761,0.5575182646672753,0.1808106350376352,0.7132530312512708,0.8235283759812472,0.0060007816739819,0.091554227264382,Mn_bearing_schist,21.14527708418513,16.842524990172567,468.5193922080709,20.52788090592708,1034.8274269094122,0.2323319346132135,False,5,0.027000000000000007,High,Low
21.51771164338471,79.21136112153897,0.5040700797484243,0.108123352477096,0.9568884426329662,0.6467749610819326,0.7700393156821232,0.840176297823004,0.2156483016378787,0.9576094831283544,Laterite,22.23362077605289,5.196000312734325,586.9086489376707,23.013335215436943,885.4885697083033,0.2195471690961702,False,4,0.03266666666666667,High,Low
21.087866499144837,80.43306585837244,0.5448816860293935,0.4278695148529912,0.8790620045522501,0.9927870182635864,0.6350510702024892,0.8243323377352484,0.7000641724932006,0.6655621562121212,Mn_bearing_schist,6.215165057533849,13.05724129560824,556.3169414946831,19.42216865996193,1041.0422274905068,0.2745708240426253,False,5,0.9540000000000001,High,High
21.35062693120918,79.13477369757082,0.2835071902709394,0.098657376732809,0.4045164031151317,0.6225908979425233,0.2371943511339355,0.7221886124756745,0.770963024485377,0.102534981287696,Laterite,25.461767114885845,2.373610010573699,466.8212013080178,23.220362497408427,1065.8331979323464,0.2980077809373994,False,4,0.001,High,Low
21.03320310879137,80.41743067761512,0.9484251555414928,0.6190930952711197,0.2915138583443534,0.0357746907140078,0.8740459143411642,0.8548777168075818,0.2802028671389199,0.8228621843284595,Mn_bearing_schist,12.629155811776256,5.836198158336874,542.6894286684088,23.81408658083962,1111.0310127937869,0.3137876421071541,True,5,0.035933333333333345,Low (Veg),Low
21.07857849715502,80.49119279974212,0.8424641068355752,0.1436916072617339,0.234405744408259,0.0172939757670825,0.7321198004106302,0.3872295796229692,0.4080429988180719,0.3225549309461454,Mn_bearing_schist,6.491085532036651,13.130782237547391,234.0817723565745,10.207962006883134,1063.00845249015,0.2864106216324934,True,5,0.02683333333333334,Low (Veg),Low
21.3969232762016,80.00992876976828,0.7223735076327985,0.5223732639668011,0.5325148697565201,0.3203619704923062,0.7418704850969559,0.1146632061419603,0.037365660138611,0.5967995367131839,Mn_bearing_schist,16.275932651157046,16.51162610289586,350.85077714074106,17.117620080343944,987.3261771916016,0.1903821145491716,True,5,0.6530999999999998,Low (Veg),Medium
21.132715754043065,80.4679443440461,0.077993866409409,0.0072199470037177,0.1142484532580563,0.1957838068604048,0.9965567392347492,0.8424542043725145,0.2370629010976805,0.2771428415795732,Mn_bearing_schist,25.900713888208266,6.418510034866937,205.23699827953888,9.04668015775786,983.0576687136792,0.3045234689946361,False,5,0.006333333333333333,High,Low
21.56754084826156,79.76821762526407,0.1061300193090194,0.3165963484126467,0.5492750081282486,0.8130512071433081,0.8025265348633159,0.4981684156873452,0.7792192833722992,0.7334059449146072,Mn_bearing_schist,29.012637293343413,15.977071131130025,270.9888953043801,9.693975950728628,992.7919321231096,0.2846038419643661,False,5,0.023333333333333338,High,Low
21.689464969137266,79.24122103139935,0.4927813458649557,0.6771907236726554,0.001333639490792,0.8448056670360005,0.8291514031551532,0.127376032527851,0.6059862702650572,0.7230089750001023,Mn_bearing_schist,22.44623465183623,13.55504920546565,452.1970284809608,18.491607632408613,1010.7187043560904,0.2683984320794579,False,5,0.018333333333333333,High,Low
21.800586699109083,79.54289300563156,0.1607133491909856,0.4840389402278484,0.3238496307458448,0.2586187713104761,0.9514055157101584,0.1153125221820079,0.2057705219543714,0.552043456872418,Mn_bearing_schist,0.1686865881408727,6.973495430151997,554.2246494934667,21.73596130251034,1126.7650440806178,0.40793057779282,False,5,0.09333333333333337,High,Low
21.20015024424481,79.80905359014393,0.978265463529474,0.978269485998988,0.2199343138305812,0.3256447769498927,0.1511339998488938,0.1592423940098927,0.2574419951224321,0.240925592471578,Mn_bearing_schist,4.041022813978684,17.527938754888787,453.1121239967182,17.87896604754717,1107.2639549201208,0.320070918248268,True,5,0.6710666666666665,Low (Veg),Medium
21.16748258225907,78.92423865544592,0.1585202340274094,0.8741037960662108,0.971218789960782,0.2362469677151146,0.4977273764780678,0.7509732596671058,0.8168020229895602,0.2537038075121455,Gondwana_sediment,2.288219593165972,10.184581320708624,465.6552428034267,16.88689445175763,1075.291095372578,0.3255139152345822,False,2,0.4,High,Medium
21.1045678403344,79.85798354984932,0.487467835463974,0.3590707790431512,0.727242319569979,0.908382547371264,0.5805670235907876,0.7108566734662811,0.2090842029449008,0.3828627966949429,Mn_bearing_schist,3.0364122898165427,12.964936450921645,241.52864210248077,8.123652269336059,1202.9209980470298,0.4006688070032656,False,5,0.9383333333333336,High,High
21.63643024954364,80.4680023224959,0.3641210568415054,0.0454865414722746,0.3496533804622377,0.5026493346222822,0.3292757292224576,0.2038186801848832,0.3341577258471312,0.1450121673962853,Mn_bearing_schist,11.491048680593254,9.912626838069604,465.944196365352,21.20351258056035,734.3761624723174,0.1458198066303205,False,5,0.005333333333333333,High,Low
21.7064757264869,79.12318300463234,0.639386421454098,0.8456263001150188,0.0928450865306205,0.6561370440820199,0.8394033438945055,0.8469234181097952,0.6643586916546443,0.3376557131909236,Mn_bearing_schist,10.154799444858831,9.05439920981536,381.7386869476764,16.569929500426344,953.9941425673968,0.2850677400868239,False,5,0.2826666666666667,High,Low
21.03158614482564,80.14741169769025,0.1290364088894249,0.9112343103146714,0.516800594690624,0.4154820866996033,0.7624196216457234,0.2812947955282449,0.5611123857080786,0.6843546012483125,Mn_bearing_schist,3.4105494380493018,16.95955434477713,460.5760926327293,18.184644421300707,998.8727380885616,0.3392892141273999,False,5,0.9663333333333332,High,High
21.93621224624369,80.34342794942535,0.4303164280423909,0.8206273934190368,0.2134478813260423,0.6310141935045311,0.720883074508124,0.7929855833149475,0.4608702052338143,0.8308452800594213,Mn_bearing_schist,26.467060548427472,5.894088300772515,330.46924381193094,11.713488096570853,932.7770526039028,0.2752666706462252,False,5,0.017000000000000008,High,Low
21.051971283651472,80.40429270779437,0.2747050328071436,0.1279499409197648,0.5364295458983578,0.3858553767217361,0.9971494397581668,0.4888059077349419,0.8997410909797443,0.3325822904933614,Mn_bearing_schist,18.462827289970807,0.7325844472744936,432.594376665268,17.213971736770304,907.0249275347608,0.2069403489261486,False,5,0.05000000000000002,High,Low
21.54129633530107,80.43223052748927,0.887751524671688,0.9979151344122876,0.8353623541788925,0.3396784377292254,0.2593813734083905,0.7315486825385661,0.2197104627150516,0.2335902582543639,Mn_bearing_schist,23.893899268693467,17.595652870899222,369.62771873239575,12.03345534124902,828.2840359636793,0.2243614385418401,True,5,0.6687333333333334,Low (Veg),Medium
21.709060519450915,79.6864813858265,0.040585712134695,0.2585842215527738,0.6157925521013854,0.6344800731734802,0.7354572516754213,0.3813876630735658,0.7414198908629999,0.8326425783351343,Mn_bearing_schist,11.146481665662924,16.50047906102366,423.45482217402434,17.897212122766387,968.8671387915738,0.3001094739246545,False,5,0.07566666666666669,High,Low
21.87096912374609,80.46142344358556,0.9137274940064593,0.7242049128083701,0.6337884195450022,0.5910620780489892,0.5514044749059006,0.3471405970947759,0.1590638406181833,0.8907040273859212,Mn_bearing_schist,12.307080488627037,7.331209491392254,258.83580733192,12.675768269481797,1089.402705384183,0.2214769171077982,True,5,0.6729333333333334,Low (Veg),Medium
21.714086932132428,80.08742735212854,0.8329941385530004,0.9080348763357216,0.5410302890628115,0.2935279541679496,0.3129891824938761,0.8413595989593323,0.6157338334821452,0.4100215233120643,Mn_bearing_schist,9.52863631610184,3.7090227741042248,358.329941446914,19.664359547072795,1077.393634230427,0.2555850405140659,True,5,0.6740999999999998,Low (Veg),Medium
21.801728083069797,79.07484144160283,0.2975707164408154,0.2356871143307094,0.9272656326314092,0.1493484503194734,0.1605868707231258,0.0353022545140696,0.8706235634113132,0.0269041538496338,Mn_bearing_schist,13.152798362954734,13.51067286096942,349.71146290274163,12.364793509152664,924.78701137593,0.3761129482095344,False,5,0.029000000000000012,High,Low
21.33945019254281,79.61073018099555,0.7892906546771047,0.908258554677066,0.9319026844206032,0.3685766938381376,0.8958838370675472,0.9747369472575074,0.4579017854781378,0.6949616208941519,Mn_bearing_schist,18.31131787065161,1.5752180727127851,494.55780826112334,22.41418023611469,1022.0245078531686,0.3308368637401962,True,5,0.6806333333333332,Low (Veg),Medium
21.81482511374651,80.02116299813241,0.0312135603387475,0.3094815791948669,0.5127232010735522,0.4151976391419092,0.5954554827078453,0.6481795582653734,0.7242945071913289,0.7840332361831295,Mn_bearing_schist,14.789520235207243,8.47509511077617,482.5638055872262,18.69240234140534,1135.7599815216092,0.4149015224922968,False,5,0.03900000000000001,High,Low
21.080114846384674,79.22047853689244,0.9668655502933936,0.976413222384056,0.3057594871435044,0.6286843334246048,0.8249338376407946,0.4324833881994421,0.8203933529989882,0.0180242531644402,Gondwana_sediment,25.137510185653507,1.717246430800623,563.5434738925333,21.22406549875353,847.9932954654768,0.2977138737150371,True,2,0.04736666666666668,Low (Veg),Low
21.894816656060527,79.8890458120331,0.5265949425897893,0.2812600203804746,0.4595870058794439,0.9145287636368638,0.5453449840015449,0.6280545311504252,0.1360264248776027,0.5950308533415132,Mn_bearing_schist,27.004175058294727,11.958193506575256,452.82223691327897,16.609796947008004,984.1164019627472,0.3149341027475306,False,5,0.0016666666666666668,High,Low
21.547592376153737,79.93322081437925,0.3032810260654452,0.9534358247578352,0.1865579121956156,0.0361847975329251,0.2199770806540195,0.1227409464589828,0.7058268952821101,0.588368758244175,Mn_bearing_schist,14.090515601027976,0.5441676761925995,325.81885191738934,13.857256949411822,1028.649629080894,0.2931409267770928,False,5,0.07066666666666667,High,Low
